@SICSVOE
Stno;Chip;Database Id;Surname;First name;YB;S;Block;nc;Start;Finish;Time;Classifier;Club no.;Cl.name;City;Nat;Cl. no.;Short;Long;Num1;Num2;Num3;Text1;Text2;Text3;Adr. name;Street;Line2;Zip;City;Phone;Fax;EMail;Id/Club;Rented;Start fee;Paid;Course no.;Course;km;m;Course controls;Pl;Start punch;Finish punch;Control1;Punch1;Control2;Punch2;Control3;Punch3;Control4;Punch4;Control5;Punch5;Control6;Punch6;Control7;Punch7;Control8;Punch8;Control9;Punch9;Control10;Punch10;(may be more) ...
;1205995;"24";"Foški";"Tajda";;M;;0;09:00;20:50;11:50;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;3;;20:50;43;00:28;31;01:38;33;03:45;36;06:06;35;06:57;41;08:33;44;10:35;
;445670;"71";"Harej";"Daša";;M;;0;20:00;33:13;13:13;0;9;"PDA";"PD Ajdovšćina";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;4;;33:13;43;00:38;31;02:00;33;04:08;36;06:48;35;07:58;41;09:33;44;11:53;
;232474;"72";"Soban";"Matic";;M;;0;05:00;19:04;14:04;0;9;"PDA";"PD Ajdovšćina";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;5;;19:04;43;02:06;31;03:29;33;06:15;36;08:19;35;09:23;41;10:33;44;12:26;
;435134;"25";"Foški";"Mojca";;M;;0;11:00;25:18;14:18;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;6;;25:18;43;00:53;31;02:20;33;04:31;36;07:28;35;08:39;41;10:13;44;12:45;
;406775;"22";"Golja";"Elio";;M;;0;13:00;27:30;14:30;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;7;;27:30;43;00:47;31;02:03;33;04:32;36;08:05;35;09:08;41;10:20;44;13:11;
;2015631;"3";"De Luisa";"Andraž";;M;;0;19:00;33:38;14:38;0;2;"OK Azimut";"OK Azimut";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;8;;33:38;43;01:06;31;02:38;33;05:05;36;08:02;35;09:10;41;10:41;44;13:08;
;2034084;"43";"Kete";"Ivo";;M;;0;18:00;33:25;15:25;0;9;"PDA";"PD Ajdovšćina";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;9;;33:25;43;00:32;31;01:38;33;03:58;36;06:41;35;07:41;41;09:10;44;11:48;
;50289;"48";"Anderluh";"Marija";;M;;0;21:00;37:04;16:04;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;10;;37:04;43;00:49;31;01:59;33;04:36;36;07:48;35;09:10;41;11:15;44;14:11;
;2045587;"2";"Plavčak";"Ana";;M;;0;04:00;22:58;18:58;0;2;"OK Azimut";"OK Azimut";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;11;;22:58;43;01:37;31;03:27;33;07:00;36;10:34;35;12:04;41;14:01;44;17:17;
;445676;"76";"Štor";"Maruša";;M;;0;28:00;48:55;20:55;0;9;"PDA";"PD Ajdovšćina";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;12;;48:55;43;05:00;31;06:31;33;09:02;36;14:32;35;15:26;41;16:54;44;19:23;
;445688;"75";"Černigoj";"Martina";;M;;0;29:00;50:15;21:15;0;9;"PDA";"PD Ajdovšćina";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;13;;50:15;43;05:10;31;07:00;33;10:01;36;13:18;35;15:03;41;16:41;44;19:32;
;2034086;"67";"Kete";"Jana";;M;;0;17:00;39:38;22:38;0;9;"PDA";"PD Ajdovšćina";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;14;;39:38;43;01:14;31;03:19;33;07:14;36;12:36;35;14:21;41;16:25;44;20:58;
;235899;"50";"Anderluh";"Katarina";;M;;0;15:00;39:23;24:23;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;15;;39:23;43;03:09;31;06:33;33;09:27;36;14:19;35;15:54;41;17:50;44;22:53;
;1391609;"5";"Kmetič";"Zarja";;M;;0;06:00;31:51;25:51;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;16;;31:51;43;01:35;31;04:15;33;08:07;36;14:35;35;16:58;41;19:33;44;23:37;
;1311971;"74";"Tepeš";"Rok";;M;;0;06:00;32:08;26:08;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;17;;32:08;43;02:14;31;04:28;33;08:29;36;14:57;35;17:35;41;19:53;44;23:42;
;406739;"35";"Borštnik";"Anže";;M;;0;23:00;51:14;28:14;0;3;"OK Tivoli";"OK Tivoli";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;18;;51:14;43;01:24;31;03:27;33;09:49;36;18:45;35;19:55;41;22:07;44;26:38;
